id,is_iceberg
2905e883,0.39847996830940247
ed28066c,0.3936569094657898
a41c4e66,0.7059390544891357
ae6960d4,0.7067652344703674
077abf82,0.6657042503356934
d5ae91b7,4.117303615203127e-05
15d542ec,0.9767144918441772
54d6c134,0.6321443319320679
b20b3b2c,0.685792863368988
5d0fb3ca,0.09098024666309357
26c5b453,0.024312397465109825
9a4a0720,0.7452334761619568
a82f0e68,0.5655457377433777
13c555da,0.1907815784215927
535c04c0,0.602462112903595
4afa3311,0.05179468169808388
187a71e9,0.9869455695152283
fc668335,0.9601041078567505
699e6228,0.5688038468360901
d81d6a6b,0.018902992829680443
2d0e8dfe,0.994141161441803
2e9f7689,0.6675397157669067
92d9b192,0.10157721489667892
0350f9c9,0.8514135479927063
dab6ef2f,0.9950587749481201
971c0e2d,0.6859425902366638
85ff72c1,0.7996469140052795
6e0dedfb,0.6822464466094971
719ecd9f,0.00788823701441288
1f84ad32,0.0031879961024969816
8beb23a3,0.30878305435180664
6b6cda4e,0.00011421057570260018
7813a178,0.12500542402267456
f6d8c596,0.7003474831581116
ad72e7cc,0.0005858492222614586
36f10464,1.3576311630458804e-07
b5bbe5c1,0.4036906361579895
93616adf,0.9751772284507751
426dc3c3,0.3248072862625122
b4a715af,0.6798710227012634
7147e6ce,0.6847459077835083
6824d568,0.7020000219345093
ef70ca77,0.6820740103721619
1d6a39d1,1.391725845678593e-07
d72e194e,0.48577287793159485
dead08da,0.9276620149612427
fd8b350e,0.9152531623840332
1dd36292,0.9955049157142639
9f9360cd,0.5580627918243408
405a0743,0.6952250003814697
a5b8617f,0.8613076210021973
45b17db1,0.26501262187957764
0813f8c6,0.9444528222084045
d0cfb33f,0.26013055443763733
6f32bdde,8.468311654354743e-27
24ce1fe1,3.156656748615205e-05
1bb6edbf,0.32162606716156006
da191058,0.38866427540779114
4ff53c75,0.006091779563575983
e842f5fa,0.7559659481048584
69e2364a,0.6150954365730286
15235cc1,1.4202764759829734e-05
d345c4c6,0.6690586805343628
b18a8a69,0.9843813180923462
3fd9206e,0.05907054618000984
2ed7a5fe,0.6295822858810425
70fe9ca4,0.3222399950027466
13565498,0.3601405918598175
ddc3fa9f,0.7248679399490356
e491a6e7,0.7659203410148621
5b2c46a2,2.962994585686829e-06
13d2e078,0.7395954132080078
f760d407,0.16104574501514435
e8326cfe,0.02006046660244465
7cd3b62b,0.9878474473953247
1969a59d,0.6402812600135803
9c523426,0.15947431325912476
18c64bfe,0.03606182336807251
49468b7f,0.3155551850795746
7c96ac36,0.0034397528506815434
d5d5f209,0.5114101767539978
7244e8c2,0.6792065501213074
1c886329,0.10779991000890732
0279acd6,2.408344459818143e-17
39194f5b,0.678920567035675
ab792a35,0.715421736240387
3be44370,0.6821628212928772
215e6c06,0.5609031319618225
838fffb0,0.019976263865828514
ccf5f427,0.31500762701034546
5952b07f,0.23914369940757751
042f7e39,0.3130602240562439
72b0a22b,0.6607348322868347
0f6e119b,0.4820477366447449
7572f0f4,0.9988447427749634
8dc03a14,0.8524012565612793
a6acf575,0.0530681237578392
3eac5d7d,2.343307096452918e-05
ae5b5c79,0.8835062384605408
7662252a,0.8613561391830444
da217416,0.886212170124054
e606610f,0.6970617771148682
00a92ec1,0.0012273004977032542
d123323e,0.3303848206996918
b0f07395,0.05982289835810661
e91a8ce8,0.994541585445404
66be052e,0.8504401445388794
03eec7af,0.0006638181512244046
f58ff82f,0.041677892208099365
0ce8152a,0.9947405457496643
436a6ee7,0.3167874217033386
7d79cc0d,0.31383776664733887
b4d31d23,0.19687685370445251
ed22dcf0,4.0793373123904075e-09
0185ee37,0.22232502698898315
9825dad4,0.21580007672309875
4caff066,0.5594913959503174
7656d0d0,1.8133034245693125e-05
13679a89,0.11680648475885391
e199f1f8,0.9001930356025696
499deede,0.9468023180961609
60e363bb,0.9857553839683533
04b1fd61,0.8517627120018005
b44e4dc6,0.6000106334686279
40480e3c,0.27101895213127136
55886517,0.5958173871040344
3040470f,0.695359468460083
f8d6ce56,0.6335141658782959
d2631ea8,0.8228498697280884
e4791291,0.9876067042350769
c7af3aa5,0.5693311095237732
601fd48a,0.007072235457599163
3e8201a7,0.6615079045295715
4ffa7e0f,0.6854778528213501
e33d32a7,0.007178057916462421
31652052,0.6076379418373108
f56f7656,0.1897388994693756
b8ecb76c,0.669895350933075
f4373ff7,0.8322101831436157
764dd46b,0.7821446657180786
903031d0,0.003949255682528019
33a3c7f6,1.9631121543888658e-13
6f7fccbd,0.7807745337486267
c747068b,0.7053900957107544
ba6855c5,0.35645177960395813
33d07116,0.04148144647479057
13e9917a,0.9966891407966614
cfc7bdff,0.04793739318847656
c2a4e518,0.8673059940338135
36c863a4,0.000310198258375749
6480ab5e,2.1425954344067577e-08
a4e2734d,0.284710168838501
8b586a81,0.028210286051034927
37230b91,0.973412036895752
574ddc67,0.006206113379448652
c0e7b7b1,0.9817440509796143
8a452c3d,0.5025018453598022
93ae27e1,4.296487645660818e-07
f6768984,0.00032777173328213394
3f858462,0.6752607226371765
253af8b2,0.9889875054359436
45432f00,2.4018884232646087e-06
092e93de,7.010682168129279e-08
7796b464,0.2655394673347473
36c1c451,0.5484103560447693
a0ce9d08,0.5855098366737366
18d6f180,0.6261927485466003
8bdc40d3,0.9121771454811096
c0c11fcb,3.803608777948675e-20
548712f7,0.6480464935302734
721b0e56,0.36646029353141785
c4ad51c9,0.0004665962769649923
d28cb1f5,0.08961916714906693
44ecd438,0.7819743752479553
560f1c45,0.4306011497974396
ace3a687,8.6787942166211e-08
5310892a,4.5720101315982475e-11
490b57dc,0.6225190758705139
1495f48a,0.7386736273765564
9ae90aa2,0.6180136203765869
a4c33fab,0.790276288986206
3ff9a8be,4.430632714047533e-07
910821da,0.729476273059845
5e111abb,0.659542977809906
cb484c45,0.5506622195243835
a84be26f,0.6368395090103149
da2ef14c,0.8465853929519653
58d12303,0.5499058365821838
f7ddebe5,0.689906656742096
06bbafe1,0.6967556476593018
b22f653a,0.6737649440765381
bb9ba9df,0.7076599597930908
77106abe,8.09409073099232e-09
1a45267c,0.7099010348320007
5bf0841d,7.780258926004535e-08
347f0648,0.0001781718892743811
00f507bd,0.03506563603878021
bdd65567,0.9795637726783752
34c9762e,0.7187613248825073
44a11305,0.8895657658576965
61836ff8,0.6334670782089233
5044036a,0.6728391051292419
f499c99e,0.29213273525238037
53f3b469,0.5742742419242859
d87c69f7,0.20468375086784363
b4bf25ff,8.486966180498712e-06
d6fbc09f,0.5212623476982117
99ef4e08,0.6362005472183228
c654cb23,0.40618884563446045
ad288689,0.6299564838409424
1dbe6f7f,0.7669200301170349
a6ab3848,0.06828539818525314
187ed035,0.7267226576805115
c1f2b3d6,0.6976339221000671
9a26b2a1,0.9958004355430603
0587305b,0.753206729888916
4a1ca51c,6.237498226858741e-20
393d3aad,0.00010750260844361037
fa326385,1.5310490198316984e-05
9a5ac32a,0.7592671513557434
7171a384,0.48885777592658997
9bce9cc1,0.9570982456207275
07df58fe,0.3349233567714691
85f88844,0.5792946219444275
c2ab1469,1.133379328166484e-06
c2ea4640,0.9915350675582886
d3b46696,0.47007879614830017
a301c996,0.0013790347147732973
96344963,0.7548314332962036
ada29cc3,0.44989678263664246
f30d5da9,0.9884633421897888
c39c54c3,0.0011926249135285616
ea3ca210,0.39563459157943726
0cb04575,0.731982946395874
df6b39bc,0.08320565521717072
1ebb953c,0.22591158747673035
fc200771,0.01748489961028099
ee7cac78,0.2901044487953186
84fcd18d,0.5267229080200195
6b9c126a,0.7106021046638489
2dd504d7,0.999850869178772
1939249d,0.8708824515342712
ecd89451,0.7230533361434937
37245434,0.9411739110946655
a865b40f,0.7755106091499329
414ba410,0.595976710319519
53a74a6b,0.6816806197166443
5d625ee7,0.21185779571533203
e999e44f,0.6733890175819397
3c812cad,0.8748226761817932
10420d24,6.059137831471162e-06
6d8e55ec,5.514705136988596e-08
101697e2,0.9988013505935669
c7db370f,0.8034273982048035
0159d0d2,0.2285546362400055
b79de3a1,0.6041218042373657
fd1906b4,0.6913465261459351
a7c30476,0.9769899845123291
c71c214c,0.6646734476089478
329a920c,0.85901939868927
7151931a,0.13572663068771362
d65cfc2c,0.8865697979927063
60e99a70,0.7708917260169983
0db30533,0.5873910784721375
f451a7c3,0.7467226982116699
276d1013,4.588967010207834e-15
2b470d79,0.3549215495586395
022bf32e,0.8420529365539551
a619ddec,3.381975329830311e-05
d5dd7725,2.4360426564840054e-08
8349d9a1,1.390052695171562e-08
602d9be8,0.9229823350906372
cfdf57f2,0.43656978011131287
d10e56a1,0.44107872247695923
33ce9b25,0.681693434715271
87e2fc5a,0.7181740999221802
be11c460,0.1604481041431427
6720afaf,0.5882909893989563
a21dd315,0.7171110510826111
5c1fcc43,0.309309184551239
fde0f878,0.6129651069641113
1954f898,8.889559921509971e-11
0620faf4,0.7101085782051086
21f8c79f,0.020801560953259468
8fd85fa7,0.07483520358800888
a4f38c9e,0.32903924584388733
d6094cc0,0.4937668442726135
82a79fd3,0.6522994637489319
1f189089,0.6931514739990234
3ebdbc01,0.7039572596549988
eb2f9bbd,0.0016354331746697426
c35939cf,0.9645774364471436
30fa6361,0.7395424246788025
af7b68a7,0.7736978530883789
07bf29e1,0.7551379203796387
edee2b75,0.9923986792564392
0d78044a,0.8698139786720276
6a480cdc,0.7907299995422363
f01ea09e,0.953723132610321
2c21bd36,0.4940964877605438
482407bf,0.08222907781600952
d31f25f3,0.934241533279419
ae81adc1,0.9916107058525085
196dc6ff,0.7033202648162842
ee982429,0.873691737651825
2e211931,0.8657639026641846
5c3994ec,0.6468323469161987
86251695,0.8523759245872498
f94f31b7,0.32641327381134033
2ce05503,0.8328458070755005
99603d05,0.7925834655761719
51214b7a,0.0013211462646722794
770e1a3f,0.4094523787498474
7d60b78c,0.04940140247344971
c331d413,0.7977046370506287
d8ba05b1,0.002033154247328639
6a7e02b9,0.9070659875869751
c8a2c61e,0.8141329884529114
8977b7d2,0.9288756251335144
31dd4731,0.7114150524139404
ae67ed08,0.6930203437805176
daa5c21d,0.27741101384162903
42c59d6a,9.27447096898959e-09
66940d2f,0.8709903359413147
d1ab883f,0.958236813545227
30f69e66,0.48966124653816223
35dc2fa8,0.6385666728019714
95d5620a,0.6812619566917419
f476c362,0.3345741033554077
37356fd3,0.8130521774291992
8b016790,0.880241870880127
e22cc599,0.030656078830361366
ddc318e3,0.6503258347511292
d2ede6e7,0.0010569998994469643
ca986a62,0.8715382814407349
85cedf12,0.008946157060563564
006655ad,0.9224036335945129
589d1f8b,3.500999810057692e-05
d65cd207,0.34959346055984497
84a51b2a,0.47117289900779724
1f556052,3.8883479192008963e-07
7f9f3f26,0.9662950038909912
f1cb2169,0.6546587944030762
5fdb7edd,0.7316368222236633
47906d73,0.7961693406105042
56de935c,0.4349433481693268
0418705e,0.940157949924469
9a1f69b2,0.9452376365661621
2a95b056,0.8830026388168335
fd950286,0.9989857077598572
87dddc4d,0.5074111819267273
751f5682,0.8903412222862244
a6208877,0.36484748125076294
26a49b94,0.665980339050293
dfe78561,0.8362208604812622
cf37dc90,0.4470047354698181
1cdc9fb7,0.01410483755171299
cd1a13cb,0.7422537803649902
aaee25d1,0.7338562607765198
4462aabb,0.4979614019393921
d47ba10c,0.9784401655197144
5e79a476,0.00037707891897298396
aaad61d8,0.8170390725135803
0dd8474f,0.4866407513618469
5fd9cb5e,0.14881227910518646
5c23d503,0.22107543051242828
97ac33c1,0.6864078044891357
e944eb0c,0.8282469511032104
31c2fea7,0.7117220759391785
916927c7,0.8190815448760986
37fdc86b,0.5185308456420898
460c7ce6,0.37104520201683044
c23c235d,0.8271503448486328
5fb39808,5.491991487360792e-06
08f77f45,0.9496444463729858
b33ce5df,0.2756485641002655
dae44dab,0.00020231434609740973
0a933147,0.7199330925941467
e103cde7,4.856801627539653e-10
54d6a695,4.754658220917918e-06
1c059c07,0.11626946926116943
7ab133a0,0.7161736488342285
fbe7ef91,0.7035452127456665
b664f8cd,0.9886699914932251
0d9883e6,0.24509353935718536
8e9b65eb,0.6808450818061829
0cffd12c,0.9050987362861633
28b81b98,0.2735132873058319
db881b67,0.9951490759849548
d68e6594,0.8572344779968262
e8d8b694,0.3164578080177307
93fefdb6,0.00014274442219175398
f368ba9e,0.7101739048957825
fdb688d4,0.13597224652767181
c8e48bf2,0.8823679685592651
80489dd4,0.005197774153202772
7daf3279,0.7758674025535583
631576c2,4.409191660670331e-06
5f31a973,0.8194863200187683
e62a6db4,0.855043888092041
e773aac4,0.24184907972812653
c6eaaf44,0.2321016788482666
4cbdfeed,0.38524362444877625
baa3cfd8,0.5924017429351807
0454415d,0.12048666179180145
2ad227be,0.7677122950553894
97acfa34,0.7589757442474365
06df195b,0.8339582681655884
01e7c147,0.6839091181755066
52233217,0.3901922106742859
49af2bd6,0.8524503707885742
a327d461,0.9642060399055481
75407d17,0.6980628967285156
438b12ce,0.9933279752731323
645ae5b9,0.6234878301620483
9a18bb79,3.519245183269959e-06
6246f2eb,0.7602879405021667
ac7abe28,0.17289665341377258
ded88989,0.06799522787332535
5bd60298,0.9640477895736694
a86c009d,0.9586111903190613
5a909ed7,0.8332573175430298
498b1d70,0.3305332362651825
ff554306,0.24045760929584503
e75c268f,0.9907021522521973
c2b6ea9a,0.861331582069397
4fed39ac,0.00019618432270362973
b160de23,0.9274645447731018
7bc94a10,0.8964465260505676
557fa940,0.004258400294929743
7330ebec,0.6224331259727478
cbdc8684,2.207900008655006e-11
571718b0,0.6014427542686462
6fa1201a,2.9053284300931126e-13
92c45fd4,0.19554752111434937
b05ac09e,0.42547330260276794
e31213cb,0.14007991552352905
6d83f1fa,0.49812179803848267
b8be9081,0.48692190647125244
ceb1015b,0.9502649307250977
1a9d07af,0.8874732851982117
5730593b,0.8637558817863464
d0e0769a,0.12874752283096313
ef4cd33f,0.9554128646850586
a9f0bfce,0.38328009843826294
6eb6db7a,0.6139246225357056
27a55cca,0.1531195342540741
1731c7e2,0.6606398820877075
410b8b48,0.9868651032447815
e3f1fb8a,0.2873314917087555
d056afb4,0.911509096622467
908ea05d,0.07435200363397598
16641e2f,0.9746631383895874
36799b97,0.06343799084424973
b39b75a0,0.1020851880311966
ad0f9d80,0.8617186546325684
c850637f,2.180742558266502e-05
d1db3550,0.23343589901924133
5618e33d,0.20710040628910065
952fc28d,0.9153614044189453
f084666d,0.12276788800954819
9a323fae,0.7840791344642639
487a491f,0.9999470710754395
6fc37a92,0.74141526222229
c9035805,0.8164343237876892
b07ff3e5,0.04397264122962952
1e143cc7,0.8766526579856873
d7728546,0.8255943059921265
4465c81d,0.06132768094539642
0e6a9039,0.6829990744590759
8dd53ecd,8.597007399657741e-05
2cc9754c,0.00998693611472845
cfb33ebc,9.067208884516731e-05
901e501d,0.659133791923523
7974f9e0,0.11375684291124344
0295402f,0.29894495010375977
779813c8,0.12020639330148697
5414d6db,0.1266244351863861
d7685413,0.25640809535980225
eed136ee,0.7396591305732727
124fdd55,0.7557108402252197
eb89dd1b,0.4564381241798401
b30e0f1c,0.9204654693603516
c88b183c,0.6701755523681641
fd445fec,0.7252827286720276
cd7c6b72,0.27441614866256714
1de8b629,0.9915973544120789
9c1fdb19,0.004033604171127081
57aaf462,0.5545613169670105
92a82791,1.4483382074104156e-05
ad1731d6,0.052147816866636276
370d546b,0.709725558757782
afd2650e,0.10959099978208542
36a63721,0.5781469345092773
f585c733,0.018736138939857483
dcfeeb9e,0.6618454456329346
b7ff5c4e,0.2765190005302429
c6f5de01,0.002179099014028907
c04debb4,0.8317214846611023
116042a7,0.14822719991207123
af5a6b11,0.29702436923980713
b4abfb3c,1.6613839470824843e-10
590ab851,0.6226361989974976
b64a4e77,0.016577288508415222
a556844f,0.0002963580482173711
0d95ae93,0.5394298434257507
41fe554e,0.9329750537872314
cd53f478,0.7466217875480652
5179da5f,0.8315127491950989
6bb0fe6f,0.5787790417671204
6220c437,0.5056630969047546
0dbd653f,0.30017587542533875
568cb045,0.16173055768013
d995009c,0.02948395162820816
642b385e,0.46195656061172485
71d3a632,0.6248354911804199
5bea14c0,0.9257950782775879
f93f71f6,0.047273699194192886
358d1a3d,0.036950573325157166
c5ccb9c3,5.1275914070281203e-11
e50a21b3,0.8903878927230835
1ef6093b,0.6061322093009949
39fe7551,0.9440860748291016
7adb6654,4.4481742733637475e-09
f81d65ef,6.680915976176038e-05
3efe5b77,0.7351245880126953
3b808011,0.6828067898750305
5548a310,0.6900189518928528
27ecac74,4.550344965537079e-05
1f919bdb,0.6591046452522278
5e2a9fba,0.1088147908449173
1af71c10,0.9578419327735901
cfe8292a,0.0003259003278799355
13de6cfb,0.30412501096725464
8527a008,0.6738778352737427
ea2cb748,0.41259756684303284
59c8e628,0.013965371996164322
cb0dabd7,0.7819864749908447
252a1428,0.9972162246704102
748f6818,0.8250893354415894
c1f6d798,0.4199233055114746
c3f00499,0.4607146680355072
9c6f118a,2.1981766451517615e-07
45929da8,0.420051246881485
898c7fae,0.21300272643566132
f3c80771,0.5524594187736511
9f509f53,0.3132546544075012
b75abd48,0.7069625854492188
4c1f8eb5,0.9761530160903931
89479dfe,0.011485995724797249
b1adf547,5.386879831092983e-10
491a33c5,0.1211661547422409
63d74209,0.6801892518997192
8deb9e54,0.9851263761520386
cdbe2d82,0.48650887608528137
873746c9,0.5690895915031433
0ea15ae1,7.089605060173199e-05
0d8a4416,0.17191238701343536
ea5a4ca0,0.9577085971832275
553e3ccf,0.21700477600097656
a7c42516,0.6095829606056213
01c8626d,0.9986608028411865
eaa5ea1d,0.049432430416345596
3354b404,0.0037317241076380014
7efd3943,0.9995738863945007
5f7c2889,3.271254933601142e-10
46f4795b,0.7730891108512878
826b68f8,0.24899229407310486
0da0f8df,0.6692213416099548
2be03067,1.002171848085709e-05
d1aae77d,2.222133298346307e-05
dc54cd9a,0.3865322768688202
ed79b9e0,0.42439213395118713
7d7f28dd,0.784742534160614
c7e3b605,0.4001549780368805
719c3118,0.5058040618896484
0330fabd,4.0391291804553475e-06
153df8b5,0.23585858941078186
ea31b4aa,0.24260972440242767
f49efe9e,0.6319316029548645
6e8f3231,0.43624603748321533
9ddbdd18,0.47612282633781433
ce8d5993,0.9581668376922607
78694b5f,0.006268871482461691
7ce53b17,0.3611658811569214
d34692a1,0.842432975769043
09eaf589,0.8688667416572571
20ddda4e,0.8198323845863342
f9367691,0.3161507248878479
a3ab9675,0.7227748036384583
4b6cf474,0.22180621325969696
e5325727,0.783840000629425
1d852abb,1.1170529060504966e-17
9a04831a,0.420126348733902
3d649a62,0.9844597578048706
6eea5452,0.08808134496212006
00ab0e79,1.3072839465166908e-05
c4995f6c,0.5640409588813782
fe4f35f6,1.4528468454955146e-06
ae0cb17c,0.39862704277038574
b5c0a8d7,0.009517126716673374
5c75f79a,0.9526085257530212
4654adb2,0.509600043296814
a6e5f7c3,0.853849470615387
701e01ee,0.00714127067476511
ae085d31,0.9895808696746826
790b0373,0.7600886225700378
db5503c7,0.01091899536550045
70a0b79b,0.7079505920410156
8a4b1ef4,0.18053852021694183
7a191e5d,0.9983773231506348
39b8a344,0.5698575377464294
663d4614,0.0055093890987336636
34a34c98,0.5122367739677429
e3268863,0.18175384402275085
9acfcfb2,0.6272127628326416
be75a9d3,0.010343643836677074
33a10250,4.1544172874227645e-21
df6f0a1a,0.2661341428756714
b22b41ca,0.02514820173382759
63b0417f,0.924457848072052
ef196ca5,0.0016613566549494863
463a3c12,0.9806273579597473
a885722a,0.6965880990028381
c9dc1dde,1.0696029676182661e-05
3be23f0a,0.04028245061635971
23b0f6ec,0.7025653719902039
28a51df8,0.04943243786692619
fd3754db,0.8109374046325684
61bdc71e,0.0011827455600723624
451e0c96,1.971073686490854e-07
8a5bea3c,0.7592770457267761
c3d4cf89,0.913909375667572
fd483d0d,0.8403019309043884
2cef6ea0,0.47101736068725586
eed2553d,0.2814982533454895
714eb501,0.7779944539070129
727f3c8e,0.36235448718070984
8a2fc1b0,0.6967490911483765
8bb8d22a,0.8936992883682251
c5bccab8,0.638359010219574
9d57016d,0.7378631234169006
9a1e1baf,0.8652141094207764
4cc99c33,0.6927924156188965
bc7d09a9,0.35473164916038513
e1ac06d9,0.15871141850948334
4807b1dc,0.6980234980583191
2159db5e,0.900839626789093
3498032d,7.163123427744722e-08
7ff96546,0.08467823266983032
299fc11b,5.866415345038081e-14
117e4c8e,0.7904107570648193
d889af5c,0.49063876271247864
e7ff258e,0.9574443101882935
5ecd7e86,0.8372774124145508
56218bd8,0.5632689595222473
5c31b278,4.184210269930766e-12
407c36e4,0.8358291387557983
4f80c5ae,0.7559970021247864
e12e79cb,0.1255718320608139
c22b661b,0.861337423324585
7c257605,0.8541986346244812
93b9022a,0.9012070298194885
db545946,2.0076652840206322e-10
9c5e940f,0.13105574250221252
e8691b08,0.7276738286018372
21d489cb,0.7058380842208862
2a2fa136,0.9697824120521545
6893773f,0.5802600383758545
42e404bd,0.9710627198219299
5119d0e5,0.7349616885185242
c12ddc47,0.7227504849433899
1bda7c0c,0.6500828266143799
2b889b52,7.45851380656859e-10
b633f63c,0.9826204180717468
530b4d14,0.5049197673797607
62e4d584,0.99657142162323
23ff149e,0.7363331913948059
314c8817,0.5051180720329285
7db9764e,0.9627699851989746
870447f4,0.45233607292175293
b2a90145,0.019572943449020386
42c6fcc4,0.0003146814997307956
357da83c,3.424268288654275e-05
38f74628,0.9627362489700317
d346540f,0.005474593956023455
7251aa80,0.016828591004014015
33db85f5,0.6957297325134277
7d1ce92c,0.43944352865219116
b28d6544,0.7504888772964478
f05d5127,0.6850937604904175
3dbe3fef,0.06501616537570953
a1e755a3,0.4332345426082611
e11b2444,0.3808877170085907
31f4983a,0.9860453009605408
7fec7850,0.7617045640945435
9a9cfb7d,0.9772889018058777
32dd3a45,0.21789605915546417
e4932a0a,0.7401930689811707
55e23db6,0.9479953646659851
5f758ce7,0.4937881827354431
69636010,0.10005243122577667
91279e7e,0.5363774299621582
5aa61a27,0.8421366214752197
574f3570,0.9660301804542542
b640d965,0.6554848551750183
302c0f47,0.9396534562110901
9abb92b8,0.1886454075574875
6a20a8dc,0.3206643760204315
5bf1e37d,0.22010469436645508
235e5d8a,0.09006313234567642
480d9ca9,0.663585364818573
5ec8536d,0.8720526099205017
189e5ff2,0.6980445384979248
4a551183,0.00014695708523504436
cd0a7daf,1.2759608125634259e-06
b80eef24,0.209344282746315
56384aab,0.006211953703314066
e9ad093c,0.9711706638336182
e032248f,0.0419311448931694
035dac20,0.9105821847915649
2efde225,0.34165158867836
2f503829,0.7235658168792725
78da45b3,0.6359855532646179
6eb2c666,4.836649168282747e-06
6b6b2143,0.6753841638565063
d1b0961f,0.5201176404953003
b7641d99,0.07643378525972366
2f09646b,0.8239983320236206
bf903ec8,0.669329047203064
b9451857,0.35725128650665283
85c0e746,0.5852417945861816
2c65c944,0.04630115628242493
8df24b53,0.7004534602165222
946f585d,0.7047235369682312
4d187d1c,0.7603335380554199
8f59b824,0.9998903274536133
53e6e6a7,5.156871338840574e-07
1e556a33,0.22269289195537567
033cd958,0.007582549937069416
9642e0f2,0.6917243599891663
5fac2f22,0.8053223490715027
3f90cff0,0.6945115923881531
8ddfa6a7,0.13167062401771545
318d0cba,0.7690457701683044
9c6435e1,0.4050825834274292
5d1c2a9f,0.749789834022522
9e5194fe,0.3999253213405609
974040d9,0.16824164986610413
37a38dd4,0.7515010833740234
b16cd8f7,0.6585230827331543
3e926bdb,0.7970384955406189
75adce8a,0.19274963438510895
d434b20e,0.7322277426719666
dd981ea6,6.482174649136141e-05
112e5ba0,0.0005756052560172975
bdefeba8,0.12152882665395737
0807f91f,0.16459673643112183
b0319480,0.7221885323524475
f19c8091,0.9629302024841309
ec6ffd97,0.7446718811988831
59ed8944,0.6748812794685364
8b0621d7,0.7295691967010498
6c196c47,0.015407470986247063
19b716fd,0.13171474635601044
43d74816,7.604777783853933e-05
b6633e9b,0.037081893533468246
7f40acf3,0.6459510922431946
233b4e97,0.4322076737880707
e0349ba4,0.5217962861061096
23e35590,0.029244916513562202
0b0ef5fb,0.9937862157821655
cb777c92,0.3939591348171234
c564c06e,0.8950020670890808
9676651f,8.541168199371896e-07
c3fe7e8e,0.46030542254447937
c1f86afb,0.6738762259483337
be746f27,6.417250551749021e-05
5ff26dac,0.7525595426559448
502d8486,0.18593698740005493
ffd11140,0.9284026622772217
ec91a927,0.3208668828010559
e95c3bf7,0.5357568860054016
a323db92,0.3471948206424713
440673b9,0.17453856766223907
636199c1,0.8997661471366882
5501052e,0.9864996671676636
2a16a4ca,1.316201405643369e-07
81545a1a,0.4966808557510376
aafab85f,0.0071645998395979404
8af5c7c2,0.9982863068580627
0355bafc,0.7226817607879639
4dbfa214,0.1653255671262741
d77dc55a,0.5441216230392456
9f2055af,0.6666356325149536
f0d55d48,0.07017058879137039
90763668,0.5106533765792847
4a8ceead,0.09901431202888489
ed9d45bc,0.664965808391571
3572acc8,7.764670954202302e-06
b15f2208,0.5760492086410522
fdde402f,0.14844468235969543
18159361,0.090147465467453
063a823d,0.4055408537387848
2822a402,0.15806613862514496
57f97b1b,0.4689025282859802
85569d1e,0.0036875831428915262
2fa26d7c,0.670436441898346
9ae6662b,0.009148573502898216
6664c6f3,0.9771146178245544
f1d5f4cd,0.6982191801071167
a0527366,0.008207689970731735
bf395c98,0.4776057004928589
cd40f817,0.9083395004272461
f50e51a2,0.29372912645339966
6bf53445,0.08371122926473618
d19cf897,0.6469437479972839
fa32c209,0.7916229367256165
754c0dc3,0.9646127223968506
cc3b820d,4.6848981583025306e-05
775bb37d,0.9909217953681946
4f00728d,0.6857516765594482
64f40f4f,0.014437181875109673
a74ed0b1,0.527088463306427
30e5a007,0.7387092113494873
30a14ca5,0.7168919444084167
b09d9462,2.100073970723315e-06
576d49c1,0.4985150098800659
4a73a2e4,0.760530412197113
0ccf1580,3.754299659781274e-13
9ef1cba6,0.7236534953117371
91067ddf,0.4994027018547058
fb4df4ec,0.8710790276527405
4cc6ca45,6.827606480132222e-16
54f6a8d4,2.185168990198605e-10
2ab19f40,0.5092523097991943
0f71601c,0.28776028752326965
36c4c51c,0.9147281646728516
438facae,0.809600830078125
8b2cfcbf,0.8020246028900146
3297bb69,0.019053658470511436
a8d7b2a6,0.7669970989227295
e51a3e36,0.2410327047109604
7b1f61a1,0.42917904257774353
6f67cea5,0.09429614245891571
20ab2113,1.4728687158793718e-09
841b0fbc,0.12752440571784973
cebc96b9,0.012238150462508202
290c52f9,0.06404146552085876
f84b54cf,0.7830842733383179
38bca38b,0.32679954171180725
897dd562,0.1251441389322281
41a7e3d0,0.01030684169381857
199b40c7,0.7131873965263367
86fa3e71,0.9408223032951355
8cba3613,0.37162092328071594
2e5f9ec2,0.035256464034318924
52bb812d,0.6512386202812195
dd1cd424,0.8450929522514343
776d0d5f,0.07687857747077942
24572e33,0.00012160043115727603
0e59a338,0.006140815559774637
6e169f80,0.7427201867103577
f87d8e63,0.6924886703491211
0da9cd13,0.13035154342651367
19433b6c,0.8255974054336548
1bb53e91,3.0159051254627367e-13
bab47b87,0.034265581518411636
e4a32e74,0.002840511268004775
bbeb5186,0.010302440263330936
9ee17369,0.8727056384086609
d01ee27c,0.04797033965587616
8c9a6028,4.983016083093261e-11
5538de9d,0.9924989342689514
c4113ae9,0.03605489432811737
02010970,0.06352727115154266
043f5f0f,0.6888419985771179
7b429a21,0.034739620983600616
a2f40d29,0.2250496745109558
67e267e9,0.16205795109272003
dd559bb5,0.6857906579971313
66d3bdb2,3.256481477365014e-06
6d3da6a8,0.925452709197998
c9093683,0.5999939441680908
905d75a3,0.9978923201560974
c5e2724c,0.26801586151123047
cd465e95,0.938390851020813
5e4a09be,0.9949455857276917
d9fdef94,0.7810043096542358
c9f95bec,0.6184288263320923
229ada12,0.33604833483695984
21febdb4,0.0001405220536980778
